session_id,user_id,session_start,app_version
42268,8742,2024-03-18 19:39:24,3.4
42269,8742,2024-07-31 09:44:37,3.3
42270,8742,2024-09-26 12:06:55,3.3
42271,8742,2024-09-26 16:47:02,3.4
42272,8743,2024-09-04 12:41:59,3.4
42273,8743,2023-10-10 12:35:08,3.4
42274,8743,2023-12-15 09:01:46,3.4
42275,8743,2023-10-06 15:54:20,3.4
42276,8744,2024-12-31 11:35:23,3.4
42277,8744,2024-12-28 20:46:27,3.1
42278,8745,2024-11-05 14:17:19,3.2
42279,8745,2024-11-09 21:03:30,3.2
42280,8745,2024-12-31 21:03:00,3.4
42281,8745,2024-12-03 09:12:39,3.3
42282,8745,2024-11-12 12:45:18,3.4
42283,8745,2024-10-23 19:01:25,3.3
42284,8745,2024-12-26 12:26:41,3.3
42285,8745,2024-12-12 07:15:12,3.2
42286,8746,2023-10-25 16:32:37,3.4
42287,8746,2023-09-22 12:40:45,3.4
42288,8746,2024-02-06 18:11:14,3.3
42289,8746,2024-06-08 19:21:31,3.4
42290,8746,2023-10-04 13:57:10,3.4
42291,8746,2024-04-14 07:35:15,3.2
42292,8746,2024-01-28 16:13:12,3.4
42293,8747,2024-09-08 23:17:37,3.4
42294,8747,2024-03-28 17:10:10,3.4
42295,8747,2024-06-14 17:10:50,3.2
42296,8747,2024-09-30 15:50:31,3.4
42297,8747,2023-11-07 21:38:44,3.3
42298,8747,2023-12-12 09:43:50,3.2
42299,8747,2024-11-28 18:15:40,3.4
42300,8748,2024-09-17 21:57:09,3.2
42301,8748,2024-09-12 15:05:54,3.1
42302,8748,2024-11-17 15:47:22,3.4
42303,8748,2024-09-18 08:42:00,3.4
42304,8748,2024-12-05 18:53:40,3.4
42305,8749,2024-07-03 08:20:51,3.2
42306,8749,2024-04-19 07:33:55,3.2
42307,8749,2024-03-16 23:21:28,3.4
42308,8749,2024-11-03 11:51:29,3.1
42309,8749,2024-07-26 18:50:44,3.3
42310,8749,2024-07-01 12:50:49,3.4
42311,8750,2024-07-01 19:14:40,3.4
42312,8750,2024-08-26 19:09:36,3.3
42313,8751,2024-02-25 17:11:36,3.3
42314,8751,2024-05-08 17:47:53,3.4
42315,8751,2024-06-03 18:50:05,3.4
42316,8751,2024-06-26 21:22:01,3.4
42317,8751,2023-12-15 10:01:09,3.2
42318,8751,2024-04-11 12:06:25,3.4
42319,8751,2023-12-19 14:04:19,3.4
42320,8751,2024-08-31 11:33:15,3.4
42321,8752,2023-12-30 12:08:34,3.4
42322,8752,2024-02-01 15:06:14,3.4
42323,8752,2023-07-31 19:03:12,3.4
42324,8752,2024-06-15 15:12:34,3.1
42325,8752,2023-08-13 23:52:46,3.3
42326,8752,2024-06-16 23:25:14,3.2
42327,8752,2024-05-15 11:30:44,3.4
42328,8752,2024-12-20 21:24:10,3.2
42329,8753,2024-09-13 14:53:27,3.4
42330,8753,2024-08-01 06:55:32,3.4
42331,8753,2024-10-28 11:35:10,3.1
42332,8754,2024-10-27 15:02:00,3.4
42333,8754,2023-09-24 12:12:13,3.4
42334,8754,2024-04-03 21:27:41,3.4
42335,8754,2024-12-31 15:07:47,3.4
42336,8754,2024-07-19 13:32:36,3.4
42337,8755,2024-11-27 18:21:42,3.2
42338,8755,2024-12-24 16:52:03,3.3
42339,8755,2024-11-23 21:50:10,3.4
42340,8755,2024-12-24 20:36:18,3.4
42341,8756,2024-11-17 16:12:55,3.3
42342,8756,2024-12-31 21:37:20,3.4
42343,8756,2024-12-18 19:46:53,3.4
42344,8757,2024-09-09 11:43:44,3.3
42345,8757,2024-12-27 13:49:48,3.4
42346,8757,2024-04-16 21:59:57,3.4
42347,8757,2024-07-27 21:34:11,3.4
42348,8757,2024-04-12 15:18:19,3.4
42349,8757,2024-02-25 12:56:01,3.1
42350,8757,2024-07-27 10:36:18,3.4
42351,8758,2024-10-14 12:24:42,3.1
42352,8758,2024-10-17 19:41:06,3.3
42353,8758,2024-12-09 11:38:32,3.4
42354,8759,2024-01-08 14:01:52,3.2
42355,8759,2024-11-20 15:07:42,3.4
42356,8759,2024-06-18 19:47:23,3.4
42357,8759,2023-12-19 20:37:52,3.3
42358,8759,2024-01-06 10:05:50,3.1
42359,8759,2023-10-21 18:15:48,3.4
42360,8759,2024-05-20 22:38:17,3.3
42361,8759,2024-11-05 13:27:42,3.4
42362,8760,2024-09-24 08:59:40,3.4
42363,8760,2023-12-12 13:27:29,3.4
42364,8760,2024-11-04 11:52:55,3.1
42365,8760,2024-10-21 17:28:53,3.4
42366,8761,2024-12-09 09:23:50,3.2
42367,8761,2024-09-23 23:08:14,3.3
42368,8762,2024-10-04 08:59:26,3.4
42369,8762,2024-01-07 23:24:50,3.3
42370,8762,2023-09-28 18:26:11,3.4
42371,8762,2024-01-16 19:51:43,3.3
42372,8762,2024-07-30 19:30:37,3.4
42373,8762,2023-10-31 17:08:58,3.2
42374,8762,2024-03-18 12:12:44,3.3
42375,8762,2024-12-12 18:54:49,3.3
42376,8763,2024-10-06 16:37:54,3.1
42377,8763,2024-11-05 14:37:52,3.4
42378,8763,2024-10-09 21:06:35,3.3
42379,8763,2024-11-04 22:30:56,3.3
42380,8763,2024-08-11 16:43:05,3.1
42381,8763,2024-12-08 11:55:44,3.3
42382,8764,2024-03-24 00:44:24,3.4
42383,8764,2024-09-22 12:39:31,3.2
42384,8764,2024-07-06 16:06:26,3.4
42385,8764,2024-05-24 13:08:24,3.4
42386,8764,2024-10-15 21:39:58,3.4
42387,8764,2024-06-03 07:22:31,3.4
42388,8765,2023-08-13 14:26:57,3.4
42389,8765,2024-09-19 20:35:41,3.4
42390,8765,2024-05-03 03:56:51,3.4
42391,8766,2023-11-02 05:09:09,3.1
42392,8766,2024-05-11 18:56:35,3.3
42393,8766,2024-10-25 19:23:48,3.4
42394,8766,2024-07-05 13:06:01,3.4
42395,8766,2024-01-21 14:08:54,3.3
42396,8767,2024-11-21 10:32:54,3.4
42397,8767,2024-05-30 20:25:26,3.4
42398,8767,2024-04-06 23:13:21,3.3
42399,8767,2023-10-10 16:02:30,3.4
42400,8767,2023-08-12 14:07:30,3.3
42401,8768,2024-02-04 07:11:40,3.3
42402,8768,2024-04-29 04:02:36,3.4
42403,8768,2024-12-24 22:42:15,3.4
42404,8768,2023-10-01 23:01:28,3.4
42405,8768,2024-07-17 11:35:01,3.3
42406,8768,2024-01-24 10:13:37,3.4
42407,8769,2024-08-09 10:51:32,3.2
42408,8769,2024-03-07 13:48:25,3.2
42409,8770,2024-11-28 13:21:39,3.4
42410,8770,2024-05-07 22:29:49,3.4
42411,8770,2024-01-03 15:47:50,3.3
42412,8770,2024-10-19 15:14:00,3.4
42413,8771,2024-07-01 16:46:08,3.4
42414,8771,2023-04-24 14:04:41,3.1
42415,8771,2024-09-27 19:41:53,3.3
42416,8771,2023-02-25 18:04:47,3.2
42417,8772,2024-11-03 18:05:35,3.4
42418,8772,2024-07-09 19:25:59,3.4
42419,8772,2024-02-19 19:37:47,3.4
42420,8772,2024-12-11 19:15:00,3.4
42421,8772,2024-11-24 12:26:23,3.4
42422,8772,2023-11-02 19:58:46,3.4
42423,8772,2024-06-21 11:26:01,3.4
42424,8773,2024-01-15 19:32:08,3.4
42425,8773,2023-11-25 13:05:36,3.3
42426,8773,2023-05-27 20:41:06,3.3
42427,8773,2024-11-12 14:53:03,3.4
42428,8773,2024-03-08 14:21:07,3.2
42429,8773,2023-12-10 09:31:49,3.4
42430,8773,2023-11-09 19:59:22,3.3
42431,8774,2024-09-30 22:18:55,3.2
42432,8774,2024-10-17 09:26:11,3.2
42433,8774,2024-09-23 14:27:01,3.4
42434,8775,2023-07-27 12:47:31,3.3
42435,8775,2023-05-24 23:57:05,3.4
42436,8775,2023-12-14 01:53:29,3.2
42437,8775,2024-11-06 17:25:37,3.1
42438,8775,2023-05-21 12:42:51,3.2
42439,8775,2024-07-28 22:02:01,3.4
42440,8775,2024-11-02 20:07:44,3.4
42441,8775,2024-11-20 10:59:41,3.4
42442,8776,2024-02-25 06:54:30,3.2
42443,8776,2024-09-24 12:23:06,3.4
42444,8776,2024-05-13 06:14:14,3.2
42445,8777,2024-09-07 01:45:30,3.2
42446,8777,2024-10-11 22:32:28,3.4
42447,8778,2024-12-19 06:22:54,3.3
42448,8778,2024-12-01 20:01:05,3.2
42449,8778,2024-09-01 20:23:14,3.3
42450,8778,2024-06-24 13:24:27,3.4
42451,8778,2024-06-12 13:05:11,3.4
42452,8778,2024-12-23 11:07:24,3.4
42453,8778,2024-09-15 19:46:35,3.3
42454,8778,2024-11-12 16:52:06,3.3
42455,8779,2024-12-01 16:47:10,3.2
42456,8779,2024-10-30 19:56:40,3.2
42457,8779,2024-11-04 00:02:50,3.3
42458,8779,2024-12-30 16:13:46,3.3
42459,8779,2024-12-06 17:04:41,3.4
42460,8780,2024-11-22 09:48:01,3.4
42461,8780,2023-06-30 15:01:47,3.4
42462,8780,2024-12-02 15:59:15,3.4
42463,8780,2024-07-06 08:58:39,3.2
42464,8780,2024-11-04 13:51:43,3.4
42465,8780,2024-05-10 12:13:45,3.4
42466,8780,2024-04-15 13:11:39,3.2
42467,8781,2024-12-16 22:41:46,3.4
42468,8781,2024-11-18 11:12:03,3.3
42469,8781,2024-12-15 12:11:38,3.2
42470,8781,2024-10-26 22:02:26,3.4
42471,8781,2024-11-23 13:09:47,3.4
42472,8781,2024-11-10 12:51:49,3.4
42473,8781,2024-12-11 21:06:26,3.3
42474,8781,2024-11-23 22:23:19,3.4
42475,8782,2024-10-15 16:40:50,3.4
42476,8782,2024-12-19 21:20:10,3.4
42477,8782,2024-10-02 13:50:54,3.4
42478,8782,2024-09-07 18:45:46,3.3
42479,8782,2024-10-07 08:09:04,3.4
42480,8782,2024-11-16 14:15:05,3.4
42481,8782,2024-09-29 16:51:47,3.4
42482,8783,2024-12-22 20:01:39,3.4
42483,8783,2024-12-21 14:30:32,3.3
42484,8784,2024-09-12 11:19:06,3.4
42485,8784,2023-10-23 11:54:19,3.3
42486,8784,2023-01-18 14:27:39,3.4
42487,8784,2023-06-12 14:56:59,3.2
42488,8784,2023-11-27 10:55:43,3.2
42489,8785,2024-09-16 14:59:13,3.4
42490,8785,2023-11-23 21:06:51,3.3
42491,8785,2024-12-20 12:22:34,3.4
42492,8785,2024-04-12 21:45:43,3.3
42493,8785,2023-11-02 20:54:29,3.3
42494,8785,2024-10-22 18:07:41,3.1
42495,8785,2024-04-14 08:37:02,3.4
42496,8785,2023-09-12 11:17:59,3.3
42497,8786,2024-02-07 12:10:52,3.4
42498,8786,2023-10-30 19:54:28,3.4
42499,8786,2024-07-06 13:21:11,3.4
42500,8786,2023-09-22 21:56:20,3.4
42501,8787,2024-12-23 20:42:11,3.4
42502,8787,2024-10-19 20:08:50,3.4
42503,8787,2024-11-24 20:39:42,3.4
42504,8788,2024-01-10 17:05:29,3.4
42505,8788,2024-05-30 13:45:49,3.4
42506,8788,2024-03-18 21:24:21,3.4
42507,8788,2023-11-14 21:41:33,3.3
42508,8789,2024-12-19 11:17:11,3.4
42509,8789,2024-10-30 15:26:28,3.4
42510,8789,2024-08-02 08:43:32,3.4
42511,8790,2024-09-29 12:39:02,3.4
42512,8790,2024-10-10 15:16:13,3.4
42513,8790,2024-10-20 15:13:36,3.4
42514,8790,2024-10-02 16:55:54,3.4
42515,8790,2024-11-03 19:13:50,3.3
42516,8790,2024-11-20 22:14:44,3.3
42517,8790,2024-10-30 07:25:29,3.4
42518,8791,2023-12-29 13:59:11,3.2
42519,8791,2023-06-03 19:44:57,3.4
42520,8791,2024-04-11 19:26:18,3.2
42521,8791,2023-08-30 08:51:50,3.4
42522,8792,2024-02-14 20:27:33,3.4
42523,8792,2024-12-04 12:11:42,3.3
42524,8792,2023-11-26 12:30:59,3.4
42525,8793,2024-10-30 20:26:39,3.3
42526,8793,2024-04-14 09:41:10,3.4
42527,8793,2024-07-15 19:02:39,3.4
42528,8793,2024-03-14 21:10:15,3.4
42529,8793,2023-12-01 20:37:01,3.4
42530,8793,2024-03-05 12:29:51,3.4
42531,8793,2024-02-16 13:38:54,3.3
42532,8794,2024-11-09 16:58:21,3.3
42533,8794,2024-02-13 21:10:31,3.4
42534,8794,2024-03-07 13:59:38,3.4
42535,8794,2024-07-07 08:34:14,3.2
42536,8795,2023-09-08 02:46:02,3.4
42537,8795,2024-09-28 21:02:59,3.4
42538,8796,2024-10-06 13:13:02,3.4
42539,8796,2024-11-30 17:29:39,3.3
42540,8796,2024-07-03 15:12:01,3.3
42541,8796,2024-07-04 07:49:30,3.4
42542,8796,2024-08-13 17:52:46,3.4
42543,8796,2024-06-21 08:09:57,3.3
42544,8797,2024-10-07 10:05:37,3.2
42545,8797,2024-11-07 13:50:28,3.4
42546,8797,2024-12-05 18:13:49,3.4
42547,8797,2024-07-30 21:15:40,3.4
42548,8797,2024-12-18 18:46:34,3.4
42549,8797,2024-06-15 15:26:57,3.3
42550,8798,2024-07-27 09:06:38,3.4
42551,8798,2024-01-08 14:42:49,3.4
42552,8798,2024-11-19 10:31:57,3.4
42553,8799,2024-10-26 11:25:44,3.4
42554,8799,2023-08-10 16:25:06,3.4
42555,8800,2024-12-27 08:32:06,3.2
42556,8800,2024-10-11 09:26:50,3.4
42557,8800,2024-12-11 14:41:17,3.4
42558,8800,2024-11-17 13:22:46,3.1
42559,8800,2024-08-18 14:53:38,3.1
42560,8800,2024-09-12 13:12:10,3.4
42561,8800,2024-11-14 09:11:37,3.4
42562,8801,2024-04-04 14:17:58,3.1
42563,8801,2024-01-30 13:00:58,3.2
42564,8801,2024-12-13 22:35:12,3.4
42565,8801,2024-08-31 19:46:09,3.2
42566,8801,2024-03-09 22:08:06,3.3
42567,8801,2024-09-17 14:18:06,3.4
42568,8801,2024-02-09 09:17:27,3.4
42569,8802,2024-03-20 20:22:51,3.3
42570,8802,2024-12-15 14:47:12,3.4
42571,8802,2024-09-05 14:26:18,3.4
42572,8802,2024-03-05 19:48:42,3.1
42573,8802,2024-10-11 19:55:26,3.1
42574,8803,2024-09-04 13:26:09,3.4
42575,8803,2023-12-18 14:28:39,3.4
42576,8803,2024-05-23 12:28:45,3.4
42577,8804,2024-11-01 18:02:29,3.4
42578,8804,2024-10-23 22:14:39,3.3
42579,8804,2024-11-25 02:52:58,3.4
42580,8804,2024-09-22 23:03:52,3.1
42581,8804,2024-12-16 15:09:19,3.1
42582,8804,2024-10-03 08:40:26,3.1
42583,8804,2024-12-13 20:28:14,3.3
42584,8804,2024-09-14 19:42:01,3.3
42585,8805,2024-09-01 18:04:53,3.2
42586,8805,2024-09-25 15:45:33,3.3
42587,8805,2024-04-23 21:22:52,3.4
42588,8805,2024-06-30 17:28:50,3.4
42589,8805,2024-09-14 14:50:12,3.3
42590,8806,2024-11-29 13:35:50,3.4
42591,8806,2024-12-04 12:05:15,3.4
42592,8807,2024-06-03 09:06:34,3.3
42593,8807,2024-01-29 13:10:03,3.4
42594,8807,2023-09-01 20:31:39,3.4
42595,8808,2024-11-27 13:35:01,3.3
42596,8808,2024-05-26 20:26:12,3.3
42597,8808,2024-10-26 07:05:20,3.4
42598,8808,2024-10-04 14:17:03,3.4
42599,8808,2024-11-18 14:31:50,3.3
42600,8808,2024-02-18 21:27:35,3.4
42601,8808,2024-03-16 17:23:47,3.4
42602,8808,2024-12-25 13:04:36,3.4
42603,8809,2023-07-22 19:11:14,3.1
42604,8809,2024-02-01 08:27:29,3.4
42605,8809,2024-02-29 20:08:40,3.3
42606,8809,2024-04-13 19:33:02,3.4
42607,8810,2024-12-25 11:59:11,3.4
42608,8810,2024-12-20 19:30:47,3.4
42609,8810,2024-12-14 22:03:50,3.4
42610,8810,2024-12-02 19:23:43,3.3
42611,8810,2024-11-26 23:34:08,3.4
42612,8810,2024-12-28 19:55:48,3.4
42613,8811,2024-12-15 16:07:39,3.4
42614,8811,2024-11-07 02:36:51,3.3
42615,8812,2024-10-14 19:43:34,3.4
42616,8812,2024-11-11 15:27:22,3.4
42617,8813,2024-10-01 13:34:26,3.4
42618,8813,2024-11-26 10:43:41,3.4
42619,8813,2024-12-06 09:19:44,3.4
42620,8813,2024-10-23 13:47:18,3.4
42621,8814,2024-10-19 11:37:21,3.4
42622,8814,2024-11-25 17:11:22,3.4
42623,8814,2024-11-27 12:51:48,3.4
42624,8814,2024-10-05 19:17:13,3.4
42625,8814,2024-12-24 08:05:45,3.2
42626,8814,2024-10-01 20:26:32,3.3
42627,8814,2024-12-23 01:08:01,3.1
42628,8815,2024-11-11 22:20:39,3.3
42629,8815,2024-06-12 12:09:59,3.3
42630,8815,2024-09-04 17:43:40,3.4
42631,8816,2024-12-15 18:37:45,3.4
42632,8816,2024-08-10 17:09:53,3.4
42633,8816,2024-07-22 22:39:13,3.2
42634,8816,2024-08-23 12:27:27,3.4
42635,8816,2024-09-10 18:36:41,3.3
42636,8816,2024-10-18 14:12:36,3.4
42637,8816,2024-05-28 20:57:29,3.4
42638,8817,2024-12-14 10:50:57,3.3
42639,8817,2024-09-21 22:29:41,3.4
42640,8817,2023-08-12 19:28:20,3.4
42641,8817,2023-11-28 14:36:49,3.3
42642,8817,2024-06-16 15:45:44,3.4
42643,8818,2024-12-09 23:55:20,3.4
42644,8818,2024-10-03 06:55:33,3.4
42645,8818,2024-07-04 12:45:48,3.3
42646,8818,2024-08-05 13:35:25,3.4
42647,8818,2024-09-20 14:53:37,3.4
42648,8818,2024-10-26 21:27:56,3.4
42649,8818,2024-12-29 20:16:46,3.3
42650,8819,2023-09-09 17:54:40,3.4
42651,8819,2024-06-18 13:30:27,3.2
42652,8819,2024-03-06 15:59:44,3.4
42653,8819,2024-12-25 10:14:20,3.3
42654,8819,2023-04-05 19:45:59,3.2
42655,8819,2023-12-01 14:20:50,3.2
42656,8820,2024-01-07 15:44:05,3.4
42657,8820,2023-11-30 21:18:18,3.3
42658,8820,2024-12-15 19:46:54,3.4
42659,8821,2024-06-21 12:42:54,3.3
42660,8821,2024-11-07 18:17:26,3.4
42661,8821,2024-07-11 13:44:18,3.1
42662,8821,2024-10-17 16:05:51,3.4
42663,8821,2024-02-29 00:01:20,3.2
42664,8821,2024-10-07 21:11:57,3.3
42665,8822,2023-08-21 12:31:28,3.4
42666,8822,2024-09-02 11:34:25,3.4
42667,8822,2024-09-22 20:22:06,3.3
42668,8822,2024-04-15 20:54:34,3.4
42669,8822,2023-11-21 04:54:46,3.3
42670,8822,2024-01-22 14:31:08,3.4
42671,8822,2023-12-23 22:37:51,3.4
42672,8822,2023-08-30 13:59:19,3.4
42673,8823,2023-08-27 13:44:38,3.4
42674,8823,2023-12-06 17:09:08,3.4
42675,8823,2024-12-03 20:44:36,3.3
42676,8823,2023-07-25 21:41:58,3.4
42677,8823,2023-06-23 15:06:05,3.3
42678,8823,2024-02-25 07:26:12,3.4
42679,8824,2024-07-20 12:12:39,3.1
42680,8824,2024-06-03 19:11:08,3.2
42681,8824,2024-11-13 11:11:11,3.3
42682,8824,2024-02-21 12:52:35,3.3
42683,8824,2024-03-21 17:39:32,3.4
42684,8824,2024-09-06 09:23:45,3.4
42685,8824,2024-01-09 23:31:23,3.3
42686,8825,2024-08-15 21:53:44,3.4
42687,8825,2023-10-14 00:49:24,3.4
42688,8825,2024-06-19 13:50:39,3.4
42689,8825,2024-08-31 12:35:09,3.3
42690,8825,2023-09-15 11:56:41,3.3
42691,8826,2024-10-31 19:04:01,3.3
42692,8826,2024-10-29 18:15:36,3.3
42693,8826,2024-11-20 15:06:11,3.4
42694,8826,2024-11-23 20:01:34,3.3
42695,8826,2024-12-15 11:31:42,3.4
42696,8826,2024-11-27 21:46:38,3.2
42697,8826,2024-12-31 21:39:09,3.4
42698,8826,2024-12-14 15:36:34,3.3
42699,8827,2024-08-30 19:51:15,3.4
42700,8827,2024-07-29 11:36:24,3.3
42701,8827,2024-07-30 23:27:08,3.4
42702,8827,2024-09-15 12:41:26,3.3
42703,8827,2024-10-10 14:43:43,3.4
42704,8827,2024-11-02 08:58:48,3.3
42705,8827,2024-11-15 10:09:27,3.4
42706,8828,2024-11-22 18:49:11,3.3
42707,8828,2024-12-25 17:11:25,3.4
42708,8828,2024-11-20 20:51:17,3.3
42709,8829,2024-09-27 17:16:42,3.4
42710,8829,2024-10-07 14:58:13,3.2
42711,8829,2024-12-16 22:19:01,3.4
42712,8829,2024-12-23 23:14:29,3.4
42713,8829,2024-09-17 13:52:10,3.3
42714,8829,2024-12-29 11:14:12,3.3
42715,8829,2024-11-28 21:38:55,3.1
42716,8829,2024-10-07 11:40:13,3.3
42717,8830,2024-12-31 17:11:35,3.4
42718,8831,2024-04-23 14:12:07,3.3
42719,8831,2024-11-29 10:43:03,3.4
42720,8831,2024-06-23 18:08:58,3.2
42721,8831,2024-08-22 13:01:39,3.4
42722,8831,2024-04-25 20:22:11,3.4
42723,8831,2024-04-27 13:12:21,3.3
42724,8832,2024-07-09 22:20:05,3.4
42725,8832,2024-12-16 19:05:22,3.3
42726,8832,2024-07-02 12:48:34,3.3
42727,8832,2024-02-27 20:24:58,3.1
42728,8832,2024-08-14 13:40:50,3.4
42729,8832,2024-06-05 14:06:30,3.4
42730,8832,2024-03-06 18:48:15,3.3
42731,8833,2024-11-05 06:36:48,3.4
42732,8833,2024-12-04 21:26:08,3.3
42733,8833,2024-11-27 07:57:04,3.2
42734,8833,2024-12-04 09:51:34,3.2
42735,8833,2024-12-05 20:55:50,3.1
42736,8833,2024-12-06 14:51:34,3.4
42737,8833,2024-10-11 08:44:32,3.2
42738,8833,2024-11-01 07:12:13,3.4
42739,8834,2024-11-25 10:15:24,3.2
42740,8834,2023-06-11 10:45:23,3.4
42741,8834,2023-08-19 08:13:26,3.3
42742,8834,2024-12-02 23:03:58,3.4
42743,8834,2023-06-24 19:02:57,3.1
42744,8834,2023-07-07 01:47:10,3.3
42745,8834,2024-06-24 16:50:07,3.3
42746,8835,2023-06-09 12:00:37,3.4
42747,8835,2024-12-07 13:20:17,3.4
42748,8836,2024-10-22 09:43:03,3.4
42749,8836,2024-10-17 20:48:19,3.1
42750,8837,2024-05-19 01:47:05,3.4
42751,8837,2024-07-05 14:03:53,3.4
42752,8837,2024-04-10 19:44:46,3.2
42753,8838,2023-12-03 16:26:13,3.3
42754,8838,2024-06-08 12:25:18,3.4
42755,8838,2024-10-06 20:37:55,3.3
42756,8838,2023-12-22 20:19:15,3.4
42757,8838,2024-03-21 22:23:15,3.2
42758,8838,2024-01-14 08:01:11,3.3
42759,8838,2024-04-24 04:43:00,3.2
42760,8838,2024-02-02 20:40:31,3.4
42761,8839,2024-08-27 21:47:10,3.4
42762,8839,2023-09-05 08:25:32,3.1
42763,8839,2024-12-11 10:28:22,3.3
42764,8839,2024-05-04 20:49:03,3.4
42765,8840,2024-08-17 12:29:33,3.4
42766,8840,2024-12-16 13:56:50,3.4
42767,8840,2024-06-30 07:45:34,3.3
42768,8840,2024-04-05 13:07:55,3.4
42769,8840,2024-11-11 09:32:07,3.4
42770,8840,2023-12-31 13:52:51,3.4
42771,8840,2024-01-28 13:21:40,3.4
42772,8840,2024-08-02 19:51:37,3.2
42773,8841,2024-01-23 18:14:53,3.2
42774,8841,2024-02-11 12:24:41,3.3
42775,8841,2023-10-05 09:27:01,3.4
42776,8841,2024-11-22 13:48:36,3.4
42777,8842,2023-10-21 01:51:12,3.4
42778,8842,2023-08-10 19:38:36,3.3
42779,8842,2024-02-18 08:58:58,3.3
42780,8842,2023-10-02 12:30:02,3.2
42781,8842,2024-07-11 15:17:20,3.4
42782,8842,2023-10-09 22:09:20,3.3
42783,8842,2024-08-11 15:00:32,3.4
42784,8842,2023-11-29 21:06:19,3.4
42785,8843,2023-08-11 12:32:41,3.4
42786,8843,2023-09-04 13:49:29,3.3
42787,8843,2023-12-12 14:45:11,3.2
42788,8844,2023-05-02 06:53:53,3.4
42789,8844,2024-05-29 17:28:35,3.3
42790,8844,2023-12-06 15:37:55,3.4
42791,8845,2023-10-19 21:12:12,3.3
42792,8845,2024-08-08 20:34:27,3.4
42793,8846,2024-08-04 18:05:34,3.4
42794,8846,2024-03-08 17:33:24,3.4
42795,8846,2024-01-31 19:11:16,3.4
42796,8846,2024-07-05 09:03:12,3.4
42797,8846,2024-03-07 12:58:48,3.4
42798,8847,2024-12-10 14:31:35,3.4
42799,8847,2024-11-29 18:05:58,3.3
42800,8847,2024-11-30 09:26:07,3.4
42801,8847,2024-11-29 14:21:36,3.4
42802,8847,2024-11-19 18:55:07,3.1
42803,8847,2024-12-06 13:50:46,3.4
42804,8847,2024-10-28 22:02:50,3.1
42805,8847,2024-11-29 12:50:31,3.2
42806,8848,2024-12-20 12:13:03,3.4
42807,8848,2024-12-30 14:27:45,3.4
42808,8848,2024-12-21 12:01:55,3.3
42809,8849,2024-03-12 02:26:26,3.3
42810,8849,2024-04-16 14:13:41,3.4
42811,8849,2024-12-16 21:37:14,3.4
42812,8849,2024-03-08 23:03:55,3.4
42813,8849,2024-05-23 22:12:18,3.4
42814,8849,2024-01-03 19:45:02,3.3
42815,8849,2024-11-08 20:24:39,3.4
42816,8850,2024-10-16 20:41:41,3.4
42817,8850,2024-11-13 13:34:01,3.4
42818,8850,2024-10-22 07:32:01,3.3
42819,8850,2024-10-25 17:53:55,3.4
42820,8850,2024-11-01 14:22:43,3.3
42821,8850,2024-11-06 19:19:37,3.4
42822,8850,2024-11-27 15:10:42,3.4
42823,8851,2024-02-22 13:22:59,3.4
42824,8851,2024-02-23 17:23:15,3.4
42825,8851,2024-03-28 22:42:57,3.4
42826,8851,2024-06-05 18:07:02,3.4
42827,8851,2024-10-18 14:57:10,3.3
42828,8851,2024-02-07 11:51:56,3.2
42829,8852,2024-06-07 19:25:03,3.4
42830,8852,2024-08-20 03:27:32,3.4
42831,8852,2024-10-23 19:21:25,3.3
42832,8852,2023-06-15 21:32:00,3.2
42833,8852,2023-04-26 16:12:16,3.1
42834,8852,2023-08-03 11:35:54,3.4
42835,8852,2023-05-07 13:16:05,3.3
42836,8853,2024-03-19 15:00:25,3.4
42837,8853,2024-05-26 11:55:31,3.3
42838,8853,2024-07-13 19:23:16,3.3
42839,8853,2024-02-26 12:39:27,3.3
42840,8853,2024-02-27 17:03:02,3.4
42841,8853,2024-10-02 21:02:50,3.3
42842,8853,2024-07-12 18:54:43,3.1
42843,8853,2024-02-13 12:38:10,3.4
42844,8854,2024-10-18 18:07:06,3.4
42845,8854,2024-12-12 14:41:16,3.3
42846,8854,2024-10-25 22:02:52,3.3
42847,8854,2024-10-28 12:23:56,3.4
42848,8855,2024-06-24 06:10:08,3.3
42849,8855,2024-09-24 06:07:58,3.3
42850,8855,2024-11-13 23:59:26,3.3
42851,8855,2024-06-07 12:15:24,3.4
42852,8855,2024-11-02 13:47:30,3.4
42853,8856,2024-10-27 12:46:14,3.3
42854,8856,2024-12-19 10:02:06,3.4
42855,8856,2024-11-17 19:48:54,3.3
42856,8857,2024-06-17 14:07:37,3.4
42857,8857,2024-01-23 20:26:58,3.3
42858,8857,2024-04-13 12:03:10,3.2
42859,8857,2024-11-11 19:56:31,3.2
42860,8857,2024-06-08 14:21:31,3.3
42861,8857,2024-02-14 13:32:22,3.3
42862,8857,2024-01-15 08:36:08,3.3
42863,8858,2024-08-23 11:57:12,3.3
42864,8858,2024-10-02 14:26:36,3.4
42865,8858,2024-10-19 22:13:11,3.1
42866,8859,2024-11-26 20:33:28,3.4
42867,8859,2024-08-12 14:27:00,3.4
42868,8859,2023-04-18 16:59:54,3.4
42869,8859,2023-11-18 11:35:09,3.4
42870,8859,2023-06-11 11:00:55,3.3
42871,8860,2024-12-09 22:06:21,3.2
42872,8860,2024-08-11 18:50:22,3.3
42873,8861,2024-07-10 23:02:14,3.4
42874,8861,2024-05-15 20:23:18,3.4
42875,8861,2024-06-06 15:32:20,3.3
